남성 립스탑 덕다운 베스트 BH2895,22,1,"359,200",20,NULL,54N BMY,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844312_0_THNAIL_ORGINL_20241018112654118.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 립스탑 덕다운 베스트 BH2895,22,1,"359,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844308_0_THNAIL_ORGINL_20241018112615712.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 저지 자켓 VH402E,22,1,"383,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437190_0_THNAIL_ORGINL_20240924213710867.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 울 트러커 자켓 BH602E,22,1,"343,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230169_0_THNAIL_ORGINL_20240822154227194.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 울 트러커 자켓 BH602E,22,1,"343,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230148_0_THNAIL_ORGINL_20240822154154613.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 카라리스 패딩 베스트 BH182E,22,1,"199,200",20,NULL,54N 166,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230284_0_THNAIL_ORGINL_20240822154525879.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 하이넥 울 자켓 BH412E,22,1,"327,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541808_0_THNAIL_ORGINL_20240905101938423.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 카라리스 패딩 베스트 BH182E,22,1,"199,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230270_0_THNAIL_ORGINL_20241021103325702.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 저지 자켓 VH402E,22,1,"383,200",20,NULL,54N EL6,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541809_0_THNAIL_ORGINL_20240905102017091.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 하이넥 울 자켓 BH412E,22,1,"327,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541807_0_THNAIL_ORGINL_20240905101905798.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 카라리스 패딩 베스트 BH182E,22,1,"199,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082230254_0_THNAIL_ORGINL_20240822154426673.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 트윌 포멀 자켓 VH7175,22,1,"307,440",44,NULL,54G 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/04/03/GQ2N24040354698_0_THNAIL_ORGINL_20240408110034152.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 모노그램 자카드 트랙자켓 SH1368,22,1,"145,040",44,NULL,54G QIE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/06/GQ2N24020663369_0_THNAIL_ORGINL_20240206232159224.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 모노그램 자카드 트랙자켓 SH1368,22,1,"145,040",44,NULL,54G IRP,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/06/GQ2N24020663368_0_THNAIL_ORGINL_20240206232244318.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 경량 구스다운 베스트 BH982E,22,1,"167,440",44,NULL,53N CB8,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/23/07/26/GQ2N23072670507_0_THNAIL_ORGINL_20231115121942452.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
