남성 코듀로이 다운 푸퍼 BH7141,21,1,"383,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651712_0_THNAIL_ORGINL_20241106140738209.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 후드 다운 푸퍼 BH7841,21,1,"447,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844280_0_THNAIL_ORGINL_20241018111918542.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 쉐르파 하이넥 점퍼 SH500E,21,1,"239,200",20,NULL,54N CCA,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844257_0_THNAIL_ORGINL_20241018111208255.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 중기장 헤비 다운 BH950E,21,1,"527,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844294_0_THNAIL_ORGINL_20241018112220896.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 쉐르파 하이넥 점퍼 SH500E,21,1,"239,200",20,NULL,54N 70V,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844254_0_THNAIL_ORGINL_20241018111136295.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 후드 성동 점퍼 BH654E,21,1,"423,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844276_0_THNAIL_ORGINL_20241018111800457.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 후드 다운 푸퍼 BH7841,21,1,"447,200",20,NULL,54N 166,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844281_0_THNAIL_ORGINL_20241018111954227.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 논퀼팅 다운 BH784E,21,1,"479,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844292_0_THNAIL_ORGINL_20241018112145885.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 하이넥 다운 푸퍼 BH991E,21,1,"463,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844299_0_THNAIL_ORGINL_20241018112358638.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 논퀼팅 다운 BH784E,21,1,"479,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844307_0_THNAIL_ORGINL_20241018112537387.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 중기장 헤비 다운 BH950E,21,1,"527,200",20,NULL,54N L7A,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844295_0_THNAIL_ORGINL_20241018112255819.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 하이넥 다운 푸퍼 BH991E,21,1,"463,200",20,NULL,54N YZP,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844306_0_THNAIL_ORGINL_20241018112500021.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 립스탑 덕다운 베스트 BH2895,21,1,"359,200",20,NULL,54N BMY,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844312_0_THNAIL_ORGINL_20241018112654118.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 하이넥 다운 푸퍼 BH991E,21,1,"463,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844297_0_THNAIL_ORGINL_20241018112327963.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 립스탑 덕다운 베스트 BH2895,21,1,"359,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844308_0_THNAIL_ORGINL_20241018112615712.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
